command,ratio,throughput
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H10 -M255 -T,0.7410134183599856,5630050.518562775
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H15 -M4 -T,0.7451455205477724,5586058.6572676515
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H15 -M128 -T,0.7409256413618381,5790304.879369493
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H15 -M255 -T,0.7409965944353406,5906921.396284813
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H28 -M4 -T,0.7451795341345545,2552930.405983276
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H28 -M128 -T,0.740748258678082,2472278.6164243375
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H28 -M255 -T,0.7407928786521403,2589893.9191864696
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H10 -M4 -T,0.7575842526602373,8865598.123189136
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H10 -M128 -T,0.7534243544230372,9714605.436227761
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H10 -M255 -T,0.7535245664959221,9854399.576074446
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H15 -M4 -T,0.7574489297880935,9583765.104180168
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H15 -M128 -T,0.7533314570999979,9681595.28202998
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H15 -M255 -T,0.7534682429221109,10147133.650353462
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H28 -M4 -T,0.7574463696256476,3446344.7468760186
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H28 -M128 -T,0.752914516358798,3450376.7133702156
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H28 -M255 -T,0.7530304551438509,3275706.705632135
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H10 -M4 -T,0.7506699853686716,8400770.399012836
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H10 -M128 -T,0.746476805019674,8599750.279055938
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H10 -M255 -T,0.7465448321932381,8939133.357151125
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H15 -M4 -T,0.750536125446497,9074137.792822473
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H15 -M128 -T,0.7464237730832932,9134969.185808387
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H15 -M255 -T,0.7465236194186858,9075336.99989198
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H28 -M4 -T,0.7505588011710183,3186314.683615783
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H28 -M128 -T,0.7461469098016368,2894840.0176183274
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H28 -M255 -T,0.7462255433624772,3044732.6465884964
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H10 -M4 -T,0.7452548760579643,5632500.466346292
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H10 -M128 -T,0.7409633123235431,5976652.370454218
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H10 -M255 -T,0.7410134183599856,6123702.653208275
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H15 -M4 -T,0.7451455205477724,6053243.338402831
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H15 -M128 -T,0.7409256413618381,6154768.419848305
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H15 -M255 -T,0.7409965944353406,6135003.073771235
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H28 -M4 -T,0.7451795341345545,2630168.4446809776
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H28 -M128 -T,0.740748258678082,2635425.4487597058
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H28 -M255 -T,0.7407928786521403,2639466.3764198725
